Open,High,Low,Volume,SMA50,SMA200,MACrossover,RSI,RSI_Signal,BB_Mid,BB_Low,BB_High,Hour,DayOfWeek,Month,Date,Close
285.63806378140157,105.15898791581017,197.27199210569037,7300,455.08975915732833,411.42553901870383,0,6.826586585550098,96.92946620490801,498.8692511644467,357.4531190200141,466.91823864595415,10,2,3,2023-05-16,191.98184235643447
485.3996963550353,316.1197627045999,320.2282538165457,2725,227.27499178255547,393.7618570172988,1,41.7917684831438,98.41396470417361,326.4190291696737,208.38149263204292,145.8759130685266,7,6,7,2023-05-17,185.24188161003332
307.6129120518195,440.4602941703927,176.99726025433083,9853,166.39488864155055,329.82980138920686,1,24.589793352648105,18.704268523871438,117.76098624241214,149.30148325522362,128.49628609703962,20,2,10,2023-05-18,112.45363315380455
371.0169069835813,483.05265850903515,140.75150565582263,8187,398.3569060261929,428.9098845891701,0,47.67119318568142,86.48038087401709,418.5742577402639,159.89022565847614,440.7722996495577,7,6,12,2023-05-19,360.666730150354
224.7455431667533,326.29798024531567,464.44820055678304,1032,251.3095574731492,325.06781627372345,1,92.04723006138882,39.04233261938918,258.59017148935504,413.06517075844323,409.94231897228264,5,5,4,2023-05-20,247.41053748950446
409.596551261105,305.7845310959577,428.20300169284366,6985,289.26906065238256,485.75570266290407,0,72.39842652481514,38.13684644867145,161.47045940062475,335.2440213251832,205.49367477801297,14,1,10,2023-05-21,445.7432999358548
409.168592750446,134.02255419569644,404.01396072126954,4414,352.15909250993076,186.88963966043258,1,66.19495864798934,26.269763189690167,445.00792249067655,252.30331628727333,229.69365054963316,14,5,5,2023-05-22,289.2839626766229
308.51841906165555,319.5491206170399,119.50652752525616,2156,463.1490707740963,385.6527974408611,0,44.12458764311774,4.471027455489651,179.18930221398705,233.160338474752,224.1111343102641,4,5,8,2023-05-23,487.27737116588867
490.4055293116854,251.99163158615784,437.491517084103,4126,267.6351014683864,247.9776528217872,0,67.11124983744358,26.800898368522354,468.3069559434133,442.30320176021206,359.1235192087645,12,4,1,2023-05-24,174.21020628124847
150.22008590506135,342.85411235343076,275.2176303621535,9252,413.3267560877445,211.58647776807754,0,3.237537727440809,5.377690533305202,276.7185961770422,449.9050095125844,124.48460279559174,13,5,1,2023-05-25,447.44926718224434
106.7790659558324,255.49053915061867,236.95804931834385,2543,207.33591650986298,172.15499038708515,1,58.623867202989445,92.43720463599634,397.11633389988,332.50481536771713,295.7606341054908,10,0,12,2023-05-26,410.6387411166967
408.0632847028384,196.1196493801467,318.5905444101506,1271,379.18871636944544,321.0013905046176,0,55.37765625992483,66.17206723927285,318.79834013540824,309.8176262660145,153.54918764509807,19,6,7,2023-05-27,408.3687378576208
422.86221494595304,137.9861100913506,136.54129708942233,6295,100.63176843116474,186.1877730996845,0,34.664043196319284,88.66226500163916,202.65072156609114,426.5792168306286,427.895416370499,20,3,12,2023-05-28,437.9132912467551
148.0828916482305,225.9673778355583,402.6586197409595,5076,448.6028853962539,180.14034057936237,1,20.15141254241084,71.72906814705706,368.4360697983675,399.7340719177501,252.2652017239861,11,0,9,2023-05-29,404.40959637719953
206.23313318344242,138.6579337151009,332.9740307553184,6902,112.151831981785,496.21276203352716,0,80.75555509993009,13.128687108263925,483.1650203560592,260.13007333111534,311.0288772877837,19,0,4,2023-05-30,350.48812865256616
107.02094534665156,170.75878032959358,174.63603874926702,3709,385.1015019050337,420.6989667383043,1,5.386211445509648,94.05815367352979,407.854786716565,133.0954739003428,111.7270435115144,0,4,8,2023-05-31,152.49795107295503
217.3234443122259,494.93446343181836,175.29287990761824,6221,118.50327570451356,399.31072810175016,1,6.967286442358778,89.9893053632767,341.60719863007125,407.4000429451111,123.30572541642093,2,3,10,2023-06-01,113.01047179650077
409.2567495674686,277.64142276264744,173.69946062906968,9529,206.49827975760138,417.62425035310196,0,44.05217439841466,34.80760779010357,496.25124330634264,167.48041157609748,370.02193229338644,7,5,7,2023-06-02,468.33913912627474
307.18421108503156,312.7487066020066,122.80095502077359,7722,298.8809614226212,487.569149487497,0,25.255454740860507,11.15333403516765,206.1306669370739,106.55076259139133,406.7082180565328,22,3,2,2023-06-03,346.6601258082952
239.23823726731524,449.4474114948861,335.1193797486739,9201,267.9754741392953,329.31067550128137,1,74.54524135070204,70.41547507888738,124.93659516377895,437.3210700815963,384.01423384088054,11,5,5,2023-06-04,418.6149163904705
248.69571796253211,498.22756019627514,436.1392710354032,5144,176.73444584040425,188.09755096114424,0,63.4190076921191,72.83613027367225,112.85234644637244,331.30153813468746,394.8074545831441,14,2,9,2023-06-05,292.60894060502005
100.54145028618726,333.0857797378726,106.99928559495544,6606,233.52596468369495,444.8838563012956,0,77.25347961266314,89.68290448407072,384.2751518235193,456.66641421430336,141.84794021973158,22,1,9,2023-06-06,146.9232755849578
219.92021102609436,424.9895284176687,119.60185798850942,7766,391.0825480243868,397.09229178163605,0,32.46789563378011,5.265575945107992,432.09294589366823,293.8352332790472,377.38033643901645,2,4,3,2023-06-07,150.07431688102017
358.5834966551722,230.7764097346701,329.10811067477835,1730,367.7028370318593,265.72332493366923,0,74.05189396178675,14.170383802737184,354.04021499381065,470.5924402845612,172.69903307563746,21,5,11,2023-06-08,374.22611489158857
489.67777752654285,222.29758297891644,427.79827415442094,5890,128.72583350556627,289.4277994298585,1,86.23032360263988,59.82487928791823,462.0106389772793,241.58869919154552,139.20617275071416,7,5,12,2023-06-09,272.12235795978506
438.8243307935598,261.08148839782405,230.69555622745344,2648,398.92633022915453,264.50095939154767,1,34.52744944185717,61.913155087008256,379.1904189359682,389.8088009337171,402.86433218193645,23,3,3,2023-06-10,180.2098906801347
109.43798585821165,369.00290506945964,239.84575952308887,5228,121.21835247881134,471.97686409160167,0,33.989582116183335,3.3609662315006283,248.3818585636082,220.3946037047134,455.7624468406259,18,4,2,2023-06-11,296.63781869657475
459.4242418699357,372.8766757020395,338.53859899871037,3130,317.1705556399138,237.41264459931764,1,89.99514039064263,39.69320510616584,172.50331665195264,100.46546573119137,386.6839629620635,19,6,7,2023-06-12,125.68357483005363
413.2793653194504,226.0957738597803,209.68515564965878,5366,204.02509921687624,485.393711462469,0,4.979025318770914,58.41617312760491,469.85899142366253,251.8978138195827,422.22938112590134,5,5,6,2023-06-13,332.7885607657595
412.15044942839216,153.28396965465146,110.64334643107365,2506,335.07605102392756,464.10870850157994,0,35.018940573084436,73.79113331517338,141.4388599989918,395.1062052436955,496.43526204864634,17,2,5,2023-06-14,207.5973617740391
283.1983036014286,352.9585025862034,394.09140724063843,3158,204.53135837636074,352.2084568992693,0,11.867249207180407,31.615069177832854,317.1953614985622,160.00967177860556,153.90236456267382,10,0,7,2023-06-15,419.02364025487526
259.2021171818011,151.3303448755058,350.2599651765812,3916,493.9831878503324,331.9287092400299,0,2.8980590249976235,48.39034930218414,225.60317010940463,301.9208132829572,486.0610209732154,11,5,4,2023-06-16,224.1447835694295
221.16629153327705,331.39700329173206,332.30239962226364,4229,223.89127349101273,248.03571202798835,1,11.286941764682211,81.40548723120092,208.566003007869,184.92859394028602,340.479122196041,22,3,5,2023-06-17,282.0880596327205
126.27794358174631,377.3688512225236,396.67365159672926,7265,196.7842542697984,107.33535560425995,0,43.1245791180277,95.38950638977404,358.33394076675853,129.84964856764117,425.30126293800816,1,6,9,2023-06-18,104.64821596324026
191.29414539747964,380.24459855778065,370.092335024815,5136,211.3861163661384,151.04927449510132,1,68.69560692277908,23.03146753898455,192.4947749564145,346.9807927777265,360.067672635068,4,2,11,2023-06-19,128.97875511782354
198.64145399120986,401.3888442638387,182.35279527132846,3689,458.58914290371814,401.6925293398195,0,28.928242444196293,25.30422058198962,466.5460426969583,480.7870489213612,328.01511551413967,3,4,9,2023-06-20,256.99742256267393
293.63082788408065,449.1437686262658,240.99241877734045,8190,354.4875314677379,288.6160506352661,1,84.96753074011248,93.98181874338755,262.41756363964964,224.28168748716683,381.44759760867515,8,5,4,2023-06-21,291.9755338868494
398.9777626386776,299.9835967859154,150.44405667145,3810,392.2736389683106,159.93525367518725,1,43.761562873835004,39.59111507626836,370.9501386918716,332.25832014398014,228.1034658051931,12,2,6,2023-06-22,340.0082192477215
289.5239313591786,392.0996758118285,151.9428053671524,7152,467.20420403774017,205.58434165274838,1,96.82280509617436,71.83483245207427,391.1022869314338,481.4413471003178,469.70860939676504,12,2,2,2023-06-23,216.6650314837213
123.13777977886424,347.6690941463347,370.4782985426157,1012,464.74899393800297,479.1347599387999,1,95.41556694437,61.22652287298762,373.17667785013214,360.193339997875,146.11702882231148,14,6,3,2023-06-24,377.99275445061704
483.11592039528153,174.65597591907303,443.4400427929993,6938,395.578338631491,246.85313412410602,0,77.3276222666815,28.55876797940563,461.3600963572094,369.2453209239817,227.21247363458485,1,2,9,2023-06-25,444.0489588756818
477.0897276376449,110.27585794776327,485.09303354445564,8999,179.12977153652918,463.0727780876614,1,93.24054961466182,65.35622219580249,192.45234544239923,171.57140462433435,112.46494128020133,22,2,6,2023-06-26,411.9403955573399
414.07581725936336,213.8165542707735,351.33884701977775,8219,437.3493282700022,221.85433291743067,0,70.70960761611116,65.55659009569733,134.42181787444048,297.04387154113067,208.5292190584367,12,6,8,2023-06-27,115.84753013934287
496.53116062568824,277.2134825350478,173.6405293443828,6328,181.5104136764255,317.28803774686435,1,89.55831899911814,59.24431854090763,122.18627890601974,246.83309883489866,187.28523085656175,6,6,11,2023-06-28,292.2027789031316
317.7929331201052,346.8423777714625,142.26013817957227,4621,397.15952563937276,108.19083334487915,1,23.647371736630653,9.966082484951288,451.1376601900099,288.382740956412,119.85234427145248,22,6,5,2023-06-29,141.97207136726996
485.10734010128243,439.9837322012821,425.1403886147031,4683,374.24122661794974,308.7500441494308,1,34.54202001767987,99.51718223740377,489.31481997567283,420.3306305767509,296.70962553944884,16,2,2,2023-06-30,196.81800634501099
130.2420162467003,178.49828668246624,331.5025905439997,8872,403.55554005617864,354.7768042442521,0,75.29300660048615,40.04164611708274,221.01061648188505,284.27959509843936,287.4544167422439,7,2,7,2023-07-01,494.6650373068586
246.27229930454854,150.21991595939085,347.3140084054879,6310,313.07427228552626,193.72203973487115,1,42.45612382065571,63.825098539698885,377.4055694299877,125.14027130313403,131.09817755946756,17,1,6,2023-07-02,156.9982171606053
190.15250720270632,485.391978989731,412.5848355018837,1652,355.49047289968786,331.57487048214284,0,83.73274338245179,88.57616941126193,103.56511366869955,462.2166644603452,204.74021256336567,14,4,11,2023-07-03,299.55526138054245
178.33323365370802,143.21782375056284,381.3108910929806,6799,481.3280321737021,358.8671088203942,0,87.76388715877751,42.328848841983636,175.4526040463951,317.92635498078823,481.32886418654243,14,0,2,2023-07-04,347.26229372724765
156.32117955707042,291.39642804287564,433.78330114243863,9812,140.43543766968597,374.7544313527026,0,29.972948472092487,77.39250568055486,375.7097529846458,469.7977434121168,144.29464980416813,4,4,6,2023-07-05,380.9859882176416
348.9654566263987,334.22549151732073,122.48556218395139,4790,223.538909912648,410.56132880884127,1,82.34508081895736,97.1824424679406,126.35485572609312,328.9418048110498,222.00745954378726,1,3,8,2023-07-06,323.85947339476564
412.528742298922,316.5497683629753,399.00825469860195,2645,344.54280523935296,224.5356971717666,1,15.426427106515007,35.89347602530483,287.4040199679298,127.85452639002423,114.34495938186342,15,3,1,2023-07-07,103.90833896767346
331.3193597681443,134.4128628131773,440.34110292883815,5512,485.6216520525957,327.1107825727513,1,33.4196711536849,40.52695702327367,365.03330574957954,321.1477574103085,159.55488104950672,4,6,4,2023-07-08,230.58452329759675
158.78508383528387,122.81076560144774,214.45401698332574,5759,138.22977906504047,492.63161190583776,1,51.7964951121389,90.55760589965686,406.38326852220695,330.2955729970722,379.7588429863158,22,4,1,2023-07-09,307.0846573538846
424.44950797338834,142.1933709844143,356.17890959730113,6874,109.01968861203457,459.25766826606286,1,22.64437621038922,15.9642867815183,281.5263654897482,185.73595173719025,246.6866002651755,5,2,2,2023-07-10,135.14659965793334
354.38188286549143,334.235073549045,225.66482553478883,4688,122.2998393881312,481.0661712393466,1,57.926782957519926,2.859483835944232,352.11361579853724,288.41163364175065,280.8306282716482,11,1,1,2023-07-11,240.2507724836723
255.2662824507982,317.73795505372846,483.1884265929816,8689,120.96227458447953,254.45455941142856,1,57.86950787176466,90.88890048491119,315.83025182482453,283.77660474946055,162.79135805226247,4,0,6,2023-07-12,113.28124351654662
369.6521182144252,193.4963168146977,113.3694289742015,2379,463.1263431109617,414.7712423586647,0,20.690289485090574,82.15915741175803,120.92230883332844,349.1504596082415,372.8560691565207,19,5,11,2023-07-13,131.4313988620083
203.96199169713316,355.1096567382366,331.91713753318203,5243,388.5031631735299,347.9591807041391,1,79.56413448854566,97.2583032551332,397.1218749039386,203.84563946956814,400.60863923650146,7,5,6,2023-07-14,258.7693104806384
238.0768833976842,428.02700082225977,166.60141881980604,7507,370.84254647851134,133.09403322489644,0,63.164448941149686,5.823778271067825,168.94476635414998,332.6993671792775,172.4448198066959,10,2,1,2023-07-15,153.08630161722414
466.9943372527961,116.6315839386375,384.88808207086345,8819,309.0291281047238,429.59215566282614,0,31.776050682495427,15.617733044098724,112.72221249353653,196.38081705477714,117.99738544797687,13,4,4,2023-07-16,327.0163393046233
216.20180226856814,299.2519774192169,170.35611336746484,9593,412.78104678886075,370.8405105429458,1,23.21847834702919,10.531255908980885,280.46716651534894,278.5781088815627,132.3764537236074,23,5,4,2023-07-17,375.7859876549063
287.99530726317465,375.7241648410761,194.15330475934303,3653,162.2591971046363,179.56694380610674,1,87.87501388344936,68.34161322937092,446.2550349126041,149.0822797349228,362.8183028812071,16,4,8,2023-07-18,420.23467964363317
456.0564549584059,200.92477082787485,297.74832441830324,6611,256.77647591537493,131.89542297178454,0,83.57422452246527,60.60100737471432,160.33177506441146,114.92021914459127,154.20424099793559,9,1,6,2023-07-19,180.06009769792405
383.088540107011,223.10836211725965,465.9339799987512,7127,296.0017003057374,434.80885225933224,0,22.976067485552633,35.933519938725965,105.14301364679,228.23492239669355,297.56753366753424,1,1,2,2023-07-20,166.99303290362792
124.88129046588111,345.45516119575353,184.68574885918832,4923,144.16379907069052,131.5607317964804,1,3.560522651650877,5.7423479402245015,143.99169430616683,209.8287002598966,161.05661237046803,2,6,5,2023-07-21,141.8271361337601
158.92121771158813,459.1741173774948,157.6960084472414,9459,267.80548373500676,136.54154614657466,0,80.45325957431238,63.966198404654094,245.46364573264268,262.7743648125387,168.0592192820959,12,4,4,2023-07-22,354.57209981745467
103.13663630876673,423.96976812115975,403.59073274161227,6912,226.60071170504813,270.9633151617261,0,61.550855526504314,57.01204851150566,332.0687479965215,484.7930480001359,101.74420133660745,16,6,10,2023-07-23,382.59029059476046
352.36871609166536,333.2520876398334,300.2478129335724,6130,114.23285831738505,153.91913136779084,0,10.088202805345968,11.290321106061574,177.20485359435702,308.89171790813134,228.32970234335517,2,2,4,2023-07-24,112.63445793025681
279.06937016416737,392.08868710289966,464.71404495270855,6439,154.6941610916941,465.46783897708775,0,58.73582062188951,90.89097044737142,420.78560200902825,321.27068245470264,135.91890642914413,9,6,12,2023-07-25,474.4848984974759
153.7099403609102,245.92898808311946,158.64582286393693,8880,405.6147292669887,288.11357450529465,1,45.218268536169425,19.894970967199054,401.3188482196328,476.64041551494967,257.58451013617014,7,2,8,2023-07-26,120.78851346058897
483.1736484227082,356.3862112395031,358.3711572092157,7449,107.21516380185778,327.66039226182863,1,77.45503274736916,74.35091521438564,378.3454466394797,468.4588550367332,339.11372384703355,3,2,5,2023-07-27,316.51853412042817
311.86388957824795,286.4726364510228,193.15165846072603,2725,473.7013196385445,471.242435791235,0,20.908484215873003,88.50758625429482,294.9879233262176,453.64478156016713,247.0127791712468,12,5,3,2023-07-28,383.6242077803666
196.75731764515567,175.97445458302437,162.70417146065572,8522,134.56985297889497,312.10529025533947,0,45.31567443050265,57.94749906937084,246.08678205359413,139.19789681188522,382.0326523341341,6,0,10,2023-07-29,448.38764949843426
300.24142846188306,380.6953095509029,373.3717660629082,5784,419.6952376813833,241.4364583829274,0,15.624411425191676,24.684890529825132,250.23464838592432,353.71896420813215,396.58070721574325,6,0,12,2023-07-30,385.63477285297114
371.84813309404313,322.5858549395288,337.4738479634933,2232,459.4466163773883,418.86204232633276,1,95.75272278108467,30.924851762514137,301.2282139822933,423.2395921974047,378.64255494432473,15,2,4,2023-07-31,420.6912332279167
130.49568718942578,243.44863278143657,401.9309833449325,9808,476.4542339401788,277.14007899008425,1,77.87381569251642,88.57475337188323,130.9258747530618,434.22987583083795,474.6854238525993,4,4,1,2023-08-01,235.78007701712244
209.8815260191568,464.5356760314523,223.78503057847294,9338,446.99080939838905,227.38777024092218,0,73.67224265013965,29.825715637648464,372.92218514682446,331.16285700075844,194.9177107980604,16,1,6,2023-08-02,425.9300454986049
422.78619635359746,108.37364713069331,279.18866255287594,8446,215.02001577017728,389.29178344221384,0,69.0206665020802,74.61904833173043,240.60301760372082,106.99821899446763,175.78258124599063,9,6,11,2023-08-03,132.04593855387006
283.86594816106447,226.3092604997984,262.1886705321674,5616,233.23485253539081,420.6422706452172,0,42.33364424663817,99.01652122554053,189.90351117547544,489.485160656694,343.8845956967468,3,3,10,2023-08-04,457.92666242421103
318.63085681291795,122.75255911105862,493.63578558660566,5725,270.61827944403035,416.6864670337086,1,92.32824157031447,99.98167193626777,211.33082819945557,288.8786811032486,337.95080377367333,22,1,4,2023-08-05,319.0369504614945
273.1264008837877,406.6109264886509,216.89958269575516,4677,155.71867576284035,491.069765651483,0,7.29170119270054,53.34797482693314,172.11771411448711,257.43835810943926,304.03933346992284,13,1,6,2023-08-06,426.9191079849975
117.55997705720205,380.84298164551706,217.92689533870674,7287,108.90898202688955,414.66677954998505,0,80.32590716789518,82.65557967860978,460.6272342111154,257.9794854709052,101.74127659770579,4,3,2,2023-08-07,280.92731380732005
166.2999119280624,232.54088749452683,241.81928353144295,9480,447.64864571241384,407.9733743794745,0,21.52327321057327,99.02498679211995,167.61500654502044,269.6603520233066,322.0952919623994,1,2,5,2023-08-08,357.43107807860997
278.21665549675635,370.2651608828292,325.83763251612856,2409,321.65148648418256,442.99410149448806,0,32.4027955633848,37.46728898419822,453.17044755794507,196.8722872691012,473.1192227491916,13,1,11,2023-08-09,310.5610643744453
183.67418616317113,258.37489047837994,200.9290977054981,9205,343.48917687128653,100.07407811817713,0,51.94297289673083,25.240958507030587,328.89735838738056,230.93345029993193,233.83107564514515,23,3,9,2023-08-10,392.63580870213275
119.9916114638715,402.5015165689737,466.11597615170956,1256,470.79538992711815,244.97256447510827,1,78.26550110555796,11.42333558421832,446.9803821555441,494.14304390989565,487.0396773281002,17,6,8,2023-08-11,132.65199281223585
437.4598656207295,281.67346509468246,206.2742259465054,2721,366.0480712454463,395.04123841376884,1,83.85349076537366,14.08996380731261,289.62568676220485,247.26720010243767,242.7026716790777,23,5,3,2023-08-12,124.14083359622552
492.47701166564633,264.91189113266626,458.3262926240779,2423,376.3414017359254,339.88760444411093,1,58.37322501601248,85.35563636206633,471.05348779242945,310.69000658951563,155.94180100712714,10,4,1,2023-08-13,198.8412936040586
417.2571495986958,473.8919661953204,141.39002545863386,5953,414.7874593746969,171.02880105264705,0,40.30354889346852,58.872309030707406,184.59629744334006,439.3177063900874,259.3613659708554,15,4,10,2023-08-14,163.81787204527535
441.5139686818668,200.3516399562801,362.62508095986095,3990,146.53937994296152,221.49323563541816,1,94.65024214032101,87.37091753924858,321.8767011389098,310.97112444354536,297.84452516941764,17,4,3,2023-08-15,448.7134266368807
196.79085212681815,148.17893599862617,462.7942073752975,2195,244.0648612855166,234.71704443284273,0,24.652129583936834,78.94550890321685,150.33547620546767,229.78136864726704,351.78576407063645,15,2,8,2023-08-16,187.68559494321772
484.2507902052799,333.81724530378324,167.49977535929182,5559,487.2831710813465,327.1312444689264,1,80.30945758806354,67.37446300480178,278.88811408094574,309.50039076741206,301.9512648089336,20,1,11,2023-08-17,490.34610232765255
178.77028178137135,487.72872491367156,487.330784039702,5365,469.17203124024263,432.6393185764306,1,61.204962144815326,60.93121919068607,327.96147865873695,145.63452417563897,314.6874509624872,3,1,3,2023-08-18,234.75831670844275
480.5719241447329,251.13568549087466,281.15334416620465,2244,453.6301185240739,472.99671191107194,0,37.689501688521375,4.833890417809295,342.2700888692688,152.00278209310795,109.62681534304215,0,0,5,2023-08-19,172.8471662754797
497.9277175863804,124.81470545151261,478.2860433764098,7766,280.835404135589,400.0369651414556,0,0.13679843635368005,87.22751960031923,246.21151876291165,377.64301289226756,201.44806765359573,13,4,2,2023-08-20,415.87940285699165
384.6891222984195,235.72210692382697,370.7280174520188,6302,442.8771814347223,437.1801560707239,0,44.65993013486268,41.784206167971426,130.53425686658113,466.9842629038983,224.27866317566878,11,2,1,2023-08-21,363.48311020035044
492.4574927167288,302.37266172782336,220.6347479494206,2306,119.35835277830624,288.03838338060643,1,27.671999754229926,55.9786857071392,362.13042855306105,390.2712533954073,494.8354151525796,23,3,11,2023-08-22,299.2782865812556
327.81591182684144,164.7692026528855,175.32100996684255,3402,159.406969702847,255.91012784891495,0,10.434661332556061,2.195350187702072,295.37274418131113,129.84529626294287,218.22709539481346,9,2,10,2023-08-23,322.1454203750525
203.81671327043614,363.2408872225968,221.49401849003976,1496,265.58707939362165,257.08341285768677,1,7.515856533808485,93.60735018627871,154.75154665490277,261.15824441240227,458.63153952971413,18,1,5,2023-08-24,387.68071130890553
274.79835426624834,499.09975560408026,137.20696370507,4399,293.35682667285056,346.41541133598287,1,34.7558327311602,90.27404610920014,474.3503877624398,101.02143530722549,221.8944802164315,3,6,5,2023-08-25,191.38189653251948
337.42437415151437,280.6957903925775,157.54718653733192,1909,205.40286140834274,149.6946822223236,1,61.47573887406486,54.32780299181056,482.2674648733773,304.48269733025313,138.44413241695645,19,6,6,2023-08-26,498.53356642269677
129.232624810806,241.89142269208506,141.86417613859246,1372,242.59066833911498,331.7976731161045,0,83.75193153647736,57.73116331683574,442.64251193254756,177.28179395274054,199.04695962437773,20,6,2,2023-08-27,489.9172648587132
348.9373058468984,260.28166673378666,269.1774174966231,7236,165.1104404101475,366.0531440734902,0,18.35632449473269,70.50172124034887,437.547320207039,447.25865949146265,209.1313539657192,2,4,9,2023-08-28,360.13027453877476
492.4711347049178,146.05847135808045,418.23135050303455,2344,295.65361268636286,275.56349608249553,0,42.46439713090496,26.469489643615006,139.46851034722243,141.73402114763297,491.29943755559367,3,0,2,2023-08-29,179.81698037165805
176.04305991349105,453.3094405704895,156.55342168653607,9515,417.5373171471445,481.26687070846697,1,39.19561401421522,22.191562271330255,497.3680438330271,100.57335945881216,369.71660222689485,14,5,2,2023-08-30,372.09129697251655
417.0380465153533,265.9302622085408,152.12817326893435,3431,364.5441574645223,343.2853089518301,1,51.33940092085156,67.40229466016328,260.15227194549266,280.45841724550417,472.6723982483864,10,2,12,2023-08-31,128.87936359167034
463.15951751184775,254.90976456993653,357.3715798069323,5670,143.1168989462165,187.99978889465007,0,80.95872708095528,10.442244615890816,165.2484463468454,162.17332157029568,433.99800888192874,15,0,5,2023-09-01,112.26100088232242
477.48063712808835,363.87610917218973,178.87319278722651,3784,295.0326413586864,291.6865029734065,1,55.36452179992348,45.40620047233808,424.84069128688844,395.19455291006466,331.43939627123905,3,6,9,2023-09-02,203.07315540448548
484.0542417621789,276.8133683724494,139.04401524359665,2695,379.05855311189,370.1617748541176,1,84.66549135022942,49.276042399909,190.29230738522313,467.973892712558,370.1551696982253,5,1,4,2023-09-03,285.04918269572653
308.58385548858877,359.2933875231384,166.73943128223107,2907,311.9581186215765,229.4516498321916,1,51.855175606897774,38.1336976915168,310.47012826783657,116.77520572102686,349.9348774784126,7,3,6,2023-09-04,447.3090021633522
490.9231631966015,124.578516052315,469.49255835071045,5814,256.67023861421956,131.85664251560928,0,60.38473651812715,18.526817569773467,151.20642608137453,258.2328447664387,366.5052104767147,12,2,2,2023-09-05,390.8676279065232
402.92408285377553,425.48933748889095,428.58850111047633,1780,348.7657685135513,333.374253884354,1,43.73832424929898,35.53162643253547,289.8582893103554,498.7259904283799,205.9094658509105,22,5,4,2023-09-06,397.0826084799924
164.66857449478476,476.20158115176105,241.62582494203764,2019,487.4554661201102,479.148067447872,1,82.30955802956336,33.755725356045,323.2565973611769,393.06878800026743,263.2500536831748,19,1,12,2023-09-07,270.1973337792301
290.76004258718797,359.5061544637544,362.3283069309571,2403,137.9631639064312,294.0287942252695,0,92.38272063646527,49.926567464875035,278.3695839805371,481.27505748232284,337.04632463925856,3,4,9,2023-09-08,238.37399701878516
387.3324701488016,481.8263715435243,314.91026946721524,2426,256.0064242990243,462.44363225881517,0,63.91447381231457,67.46808415785193,127.7947299010612,165.63331408646224,114.37138602234285,4,2,2,2023-09-09,248.41550519384108
198.93612632763333,160.57292574798532,370.8497053930256,9855,262.6423412184382,434.0094353486776,0,82.07824491729039,96.82351235261706,293.9756122331053,188.5474237967814,293.13396056067734,9,0,1,2023-09-10,495.05982549442314
356.24607341955493,290.96647579214147,373.06846098510374,6868,330.7869241873484,158.96511345359335,0,5.900333399910029,14.416326017432823,287.57713737632633,161.92449623873037,443.8907733591413,4,6,4,2023-09-11,116.04367656499299
366.6401916186477,340.7226935781789,351.4936060239972,1010,160.86984075276717,383.2679687342283,0,90.61117514466575,87.30171099410818,204.64811091626953,220.9476135103753,296.947091034132,11,2,4,2023-09-12,446.81259844897943
165.07989752342635,332.69465896847464,206.44054741492343,7330,170.6572119481878,274.1862100287914,0,18.89250668391246,28.417800039026243,468.6406398629746,389.75362733162075,320.92934746219976,0,1,1,2023-09-13,331.47016342895733
326.03412498110254,260.5847116356173,115.60256830512725,3825,214.14455439914187,200.09853010517475,1,25.652042732580792,59.137277000140564,267.11693307930244,165.97866430327528,180.76204820607632,23,1,4,2023-09-14,275.4461676758362
408.6507643914431,235.23376374650456,282.22671279604356,8464,482.3480173074078,374.7753422666812,1,5.333006820674624,54.673694798386805,445.64631847855406,309.69361515331536,417.7373375941752,9,6,3,2023-09-15,390.1030641660546
299.5582658143768,150.72960902016752,456.3895538762815,4003,393.64343249236106,397.06428746256853,1,96.5400116974059,55.694841862826294,143.86553185337675,207.68396764575922,243.55131521501156,4,0,2,2023-09-16,294.66757656988113
104.84124671044297,256.6969802249113,327.7989034074304,8195,364.67732067660125,171.95852749393552,1,85.20108494883763,72.33586117188129,227.55091368247258,431.67831165476616,482.63502139181776,18,5,10,2023-09-17,449.36929523266423
103.61538763171687,165.06432604219407,432.95641668076314,7720,426.7830749577049,465.77787282248335,0,91.31846040910838,38.168830574899594,170.53234150721602,102.6369621355756,497.4859233038317,18,1,4,2023-09-18,460.2807456045034
242.81173758800486,393.74627059688737,496.64973718449124,4088,151.03058756667718,400.4588975805764,1,84.7216167760015,31.90999632368556,263.364315139277,189.24598341546672,466.4002170383372,19,2,8,2023-09-19,268.68837074938216
470.4776273727128,183.532374197836,165.4464816553105,2789,443.7331278895007,473.3501996567875,0,47.953055272128886,85.28345731854773,144.65467486835144,342.0963030288728,133.95069792645756,11,6,7,2023-09-20,210.73111889402063
191.47071184144352,123.42612211381353,376.71105565679295,4036,337.93308555500164,226.8292875054764,0,92.40819340907635,22.009504027427027,276.4139223382482,138.68420078953704,233.27326219841075,22,5,9,2023-09-21,336.9401314373449
353.74547554867485,320.94645512689374,369.71742948000986,8377,234.13160298357417,475.73400629719475,1,96.94728204271883,18.024603731114308,241.54829737929452,286.5248863783959,478.05505404100694,15,0,8,2023-09-22,464.9453382466764
188.83034827732823,338.09189308776064,491.9821789433114,8598,426.34210229827613,247.40706313535236,1,50.25669767893975,1.5607436655260876,189.32601890960208,274.48291859294784,421.813317937775,4,1,1,2023-09-23,184.2648756022666
